time,subopt,each_regret,minus_Delta
8203,955.3999999999993,0.0,0.0
8204,955.8799999999993,0.4799999999999842,0.37999999999998424
8205,955.8799999999993,0.0,0.0
8206,955.8799999999993,0.0,0.0
8207,955.8799999999993,0.0,0.0
8208,955.8799999999993,0.0,0.0
8209,956.4599999999994,0.5799999999999956,0.47999999999999565
8210,956.4599999999994,0.0,0.0
8211,956.4599999999994,0.0,0.0
8212,956.4599999999994,0.0,0.0
8213,956.4599999999994,0.0,0.0
8214,956.4599999999994,0.0,0.0
8215,956.4599999999994,0.0,0.0
8216,956.4599999999994,0.0,0.0
8217,956.4599999999994,0.0,0.0
8218,956.4599999999994,0.0,0.0
8219,956.4599999999994,0.0,0.0
8220,957.2599999999993,0.7999999999999658,0.6999999999999659
8221,958.0399999999993,0.7800000000000182,0.6800000000000183
8222,958.7999999999993,0.7600000000000364,0.6600000000000364
8223,959.5399999999993,0.7400000000000204,0.6400000000000204
8224,959.5399999999993,0.0,0.0
8225,960.2399999999993,0.700000000000023,0.6000000000000231
8226,960.2399999999993,0.0,0.0
8227,960.2399999999993,0.0,0.0
8228,960.2399999999993,0.0,0.0
8229,960.2399999999993,0.0,0.0
8230,960.8399999999993,0.6000000000000114,0.5000000000000114
8231,960.8399999999993,0.0,0.0
8232,960.8399999999993,0.0,0.0
8233,960.8399999999993,0.0,0.0
8234,960.8399999999993,0.0,0.0
8235,960.8399999999993,0.0,0.0
8236,960.8399999999993,0.0,0.0
8237,960.8399999999993,0.0,0.0
8238,960.8399999999993,0.0,0.0
8239,960.8399999999993,0.0,0.0
8240,960.8399999999993,0.0,0.0
8241,961.2199999999993,0.3800000000000068,0.2800000000000068
8242,961.5799999999994,0.36000000000002497,0.260000000000025
8243,961.9199999999994,0.3400000000000092,0.24000000000000918
8244,962.2399999999994,0.3200000000000274,0.22000000000002737
8245,962.2399999999994,0.0,0.0
8246,962.5199999999995,0.2800000000000298,0.18000000000002978
8247,962.7799999999995,0.2600000000000138,0.16000000000001377
8248,962.7799999999995,0.0,0.0
8249,962.9999999999995,0.22000000000001596,0.12000000000001596
8250,962.9999999999995,0.0,0.0
8251,963.1799999999996,0.18000000000001826,0.08000000000001825
8252,963.1799999999996,0.0,0.0
8253,963.1799999999996,0.0,0.0
8254,963.1799999999996,0.0,0.0
8255,963.1799999999996,0.0,0.0
8256,963.1799999999996,0.0,0.0
8257,963.1799999999996,0.0,0.0
8258,963.1799999999996,0.0,0.0
8259,963.1799999999996,0.0,0.0
8260,963.1799999999996,0.0,0.0
8261,963.1999999999996,0.019999999999970486,0.0
8262,963.1999999999996,0.0,0.0
8263,963.1999999999996,0.0,0.0
8264,963.1999999999996,0.0,0.0
8265,963.1999999999996,0.0,0.0
8266,963.1999999999996,0.0,0.0
8267,963.1999999999996,0.0,0.0
8268,963.1999999999996,0.0,0.0
8269,963.3799999999995,0.1799999999999955,0.07999999999999549
8270,963.3799999999995,0.0,0.0
8271,963.5999999999996,0.21999999999999326,0.11999999999999325
8272,963.5999999999996,0.0,0.0
8273,963.5999999999996,0.0,0.0
8274,963.5999999999996,0.0,0.0
8275,963.5999999999996,0.0,0.0
8276,963.9199999999995,0.31999999999997036,0.21999999999997036
8277,964.2599999999995,0.3399999999999863,0.2399999999999863
8278,964.6199999999995,0.3599999999999681,0.25999999999996815
8279,964.9999999999995,0.37999999999998413,0.27999999999998415
8280,964.9999999999995,0.0,0.0
8281,964.9999999999995,0.0,0.0
8282,965.3599999999996,0.36000000000003646,0.2600000000000364
8283,965.3599999999996,0.0,0.0
8284,965.3599999999996,0.0,0.0
8285,965.3599999999996,0.0,0.0
8286,965.3599999999996,0.0,0.0
8287,965.3599999999996,0.0,0.0
8288,965.3599999999996,0.0,0.0
8289,965.3599999999996,0.0,0.0
8290,965.5599999999996,0.20000000000001145,0.10000000000001144
8291,965.7399999999997,0.18000000000002958,0.08000000000002958
8292,965.8999999999996,0.1600000000000137,0.06000000000001368
8293,965.8999999999996,0.0,0.0
8294,965.8999999999996,0.0,0.0
8295,965.8999999999996,0.0,0.0
8296,965.8999999999996,0.0,0.0
8297,965.8999999999996,0.0,0.0
8298,965.9399999999996,0.040000000000020464,0.0
8299,965.9599999999996,0.02000000000000446,0.0
8300,965.9599999999996,2.2648549702353193e-14,0.0
8301,965.9599999999996,0.0,0.0
8302,965.9599999999996,0.0,0.0
8303,965.9599999999996,0.0,0.0
8304,965.9599999999996,0.0,0.0
8305,966.0599999999996,0.09999999999998876,0.0
8306,966.1799999999996,0.11999999999997046,0.019999999999970458
8307,966.3199999999996,0.13999999999998647,0.03999999999998646
8308,966.4799999999996,0.15999999999996828,0.05999999999996827
8309,966.6599999999995,0.17999999999998417,0.07999999999998417
8310,966.6599999999995,0.0,0.0
8311,966.8799999999995,0.21999999999998177,0.11999999999998176
8312,966.8799999999995,0.0,0.0
8313,966.8799999999995,0.0,0.0
8314,967.1599999999995,0.2799999999999956,0.17999999999999558
8315,967.1599999999995,0.0,0.0
8316,967.4799999999996,0.3199999999999934,0.2199999999999934
8317,967.8199999999996,0.3399999999999752,0.2399999999999752
8318,968.1799999999996,0.359999999999991,0.259999999999991
8319,968.1799999999996,0.0,0.0
8320,968.1799999999996,0.0,0.0
8321,968.1799999999996,0.0,0.0
8322,968.1799999999996,0.0,0.0
8323,968.1799999999996,0.0,0.0
8324,968.1799999999996,0.0,0.0
8325,968.1799999999996,0.0,0.0
8326,968.1799999999996,0.0,0.0
8327,968.7199999999996,0.5399999999999638,0.43999999999996386
8328,969.2799999999995,0.5599999999999796,0.45999999999997965
8329,969.8599999999996,0.5799999999999956,0.47999999999999565
8330,970.4599999999996,0.5999999999999774,0.49999999999997746
8331,970.4599999999996,0.0,0.0
8332,970.4599999999996,0.0,0.0
8333,970.4599999999996,0.0,0.0
8334,970.4599999999996,0.0,0.0
8335,970.4599999999996,0.0,0.0
8336,970.4599999999996,0.0,0.0
8337,970.4599999999996,0.0,0.0
8338,971.2199999999996,0.7599999999999685,0.6599999999999685
8339,971.9999999999995,0.779999999999984,0.6799999999999841
8340,971.9999999999995,0.0,0.0
8341,971.9999999999995,0.0,0.0
8342,971.9999999999995,0.0,0.0
8343,971.9999999999995,0.0,0.0
8344,971.9999999999995,0.0,0.0
8345,971.9999999999995,0.0,0.0
8346,971.9999999999995,0.0,0.0
8347,971.9999999999995,0.0,0.0
8348,971.9999999999995,0.0,0.0
8349,972.6199999999995,0.6200000000000274,0.5200000000000274
8350,973.2199999999996,0.6000000000000114,0.5000000000000114
8351,973.7999999999996,0.5800000000000296,0.4800000000000296
8352,974.3599999999997,0.5600000000000136,0.4600000000000136
8353,974.3599999999997,0.0,0.0
8354,974.3599999999997,0.0,0.0
8355,974.3599999999997,0.0,0.0
8356,974.3599999999997,0.0,0.0
8357,974.3599999999997,0.0,0.0
8358,974.3599999999997,0.0,0.0
8359,974.7799999999996,0.4200000000000046,0.3200000000000046
8360,975.1799999999996,0.4000000000000228,0.3000000000000228
8361,975.5599999999996,0.3800000000000068,0.2800000000000068
8362,975.5599999999996,0.0,0.0
8363,975.5599999999996,0.0,0.0
8364,975.8799999999997,0.3200000000000274,0.22000000000002737
8365,975.8799999999997,0.0,0.0
8366,975.8799999999997,0.0,0.0
8367,975.8799999999997,0.0,0.0
8368,975.8799999999997,0.0,0.0
8369,975.8799999999997,0.0,0.0
8370,976.0799999999997,0.20000000000003415,0.10000000000003414
8371,976.0799999999997,0.0,0.0
8372,976.2399999999998,0.16000000000003645,0.06000000000003644
8373,976.3799999999998,0.14000000000002055,0.04000000000002055
8374,976.4999999999998,0.12000000000000455,0.020000000000004542
8375,976.5999999999998,0.10000000000002274,2.273181642920008e-14
8376,976.6799999999998,0.08000000000000684,0.0
8377,976.6799999999998,0.0,0.0
8378,976.7199999999998,0.04000000000000914,0.0
8379,976.7199999999998,0.0,0.0
8380,976.7199999999998,1.1324274851176597e-14,0.0
8381,976.7199999999998,0.0,0.0
8382,976.7199999999998,0.0,0.0
8383,976.7799999999997,0.05999999999996808,0.0
8384,976.8599999999997,0.07999999999998408,0.0
8385,976.8599999999997,0.0,0.0
8386,976.9799999999997,0.11999999999998179,0.019999999999981782
8387,977.1199999999997,0.1399999999999636,0.03999999999996359
8388,977.1199999999997,0.0,0.0
8389,977.2999999999996,0.1799999999999955,0.07999999999999549
8390,977.2999999999996,0.0,0.0
8391,977.2999999999996,0.0,0.0
8392,977.5399999999996,0.23999999999997507,0.13999999999997506
8393,977.5399999999996,0.0,0.0
8394,977.5399999999996,0.0,0.0
8395,977.8399999999996,0.29999999999998855,0.19999999999998855
8396,978.1599999999995,0.31999999999997036,0.21999999999997036
8397,978.1599999999995,0.0,0.0
8398,978.1599999999995,0.0,0.0
8399,978.1599999999995,0.0,0.0
8400,978.5599999999995,0.39999999999996594,0.29999999999996596
8401,978.5599999999995,0.0,0.0
8402,978.5599999999995,0.0,0.0
8403,978.5599999999995,0.0,0.0
8404,978.5599999999995,0.0,0.0
8405,978.8599999999996,0.3000000000000227,0.2000000000000227
8406,979.1399999999995,0.28000000000000674,0.18000000000000674
8407,979.3999999999995,0.26000000000002493,0.16000000000002493
8408,979.6399999999995,0.2400000000000091,0.1400000000000091
8409,979.6399999999995,0.0,0.0
8410,979.8399999999996,0.20000000000001145,0.10000000000001144
8411,979.8399999999996,0.0,0.0
8412,979.8399999999996,0.0,0.0
8413,979.9799999999996,0.14000000000003188,0.04000000000003187
8414,980.0999999999996,0.12000000000001587,0.020000000000015866
8415,980.0999999999996,0.0,0.0
8416,980.0999999999996,0.0,0.0
8417,980.1599999999996,0.06000000000003636,0.0
8418,980.1999999999996,0.040000000000020464,0.0
8419,980.2199999999996,0.02000000000000446,0.0
8420,980.2199999999996,0.0,0.0
8421,980.2399999999996,0.019999999999993245,0.0
8422,980.2399999999996,0.0,0.0
8423,980.2999999999995,0.05999999999999095,0.0
8424,980.3799999999994,0.07999999999997276,0.0
8425,980.4799999999994,0.09999999999998876,0.0
8426,980.4799999999994,0.0,0.0
8427,980.4799999999994,0.0,0.0
8428,980.4799999999994,0.0,0.0
8429,980.4799999999994,0.0,0.0
8430,980.4799999999994,0.0,0.0
8431,980.4799999999994,0.0,0.0
8432,980.7199999999995,0.23999999999996358,0.13999999999996357
8433,980.9799999999994,0.2599999999999796,0.15999999999997958
8434,980.9799999999994,0.0,0.0
8435,980.9799999999994,0.0,0.0
8436,981.2999999999995,0.3199999999999934,0.2199999999999934
8437,981.6399999999995,0.3399999999999752,0.2399999999999752
8438,981.9999999999995,0.359999999999991,0.259999999999991
8439,981.9999999999995,0.0,0.0
8440,981.9999999999995,0.0,0.0
8441,981.9999999999995,0.0,0.0
8442,982.4399999999995,0.4399999999999864,0.3399999999999864
8443,982.4399999999995,0.0,0.0
8444,982.9199999999995,0.4799999999999842,0.37999999999998424
8445,983.4199999999995,0.499999999999966,0.39999999999996605
8446,983.9399999999995,0.519999999999982,0.41999999999998205
8447,983.9399999999995,0.0,0.0
8448,983.9399999999995,0.0,0.0
8449,983.9399999999995,0.0,0.0
8450,983.9399999999995,0.0,0.0
8451,983.9399999999995,0.0,0.0
8452,983.9399999999995,0.0,0.0
8453,984.5999999999995,0.659999999999991,0.5599999999999911
8454,985.2799999999994,0.6799999999999728,0.5799999999999729
8455,985.2799999999994,0.0,0.0
8456,985.2799999999994,0.0,0.0
8457,985.2799999999994,0.0,0.0
8458,985.2799999999994,0.0,0.0
8459,986.0599999999994,0.779999999999984,0.6799999999999841
8460,986.0599999999994,0.0,0.0
8461,986.0599999999994,0.0,0.0
8462,986.0599999999994,0.0,0.0
8463,986.0599999999994,0.0,0.0
8464,986.0599999999994,0.0,0.0
8465,986.7599999999994,0.700000000000023,0.6000000000000231
8466,987.4399999999995,0.680000000000007,0.5800000000000071
8467,988.0999999999996,0.6600000000000252,0.5600000000000253
8468,988.0999999999996,0.0,0.0
8469,988.0999999999996,0.0,0.0
8470,988.0999999999996,0.0,0.0
8471,988.0999999999996,0.0,0.0
8472,988.0999999999996,0.0,0.0
8473,988.0999999999996,0.0,0.0
8474,988.0999999999996,0.0,0.0
8475,988.5999999999996,0.5000000000000342,0.4000000000000342
8476,989.0799999999996,0.4800000000000184,0.38000000000001843
8477,989.0799999999996,0.0,0.0
8478,989.0799999999996,0.0,0.0
8479,989.0799999999996,0.0,0.0
8480,989.4799999999996,0.4000000000000228,0.3000000000000228
8481,989.4799999999996,0.0,0.0
8482,989.8399999999996,0.36000000000002497,0.260000000000025
8483,989.8399999999996,0.0,0.0
8484,989.8399999999996,0.0,0.0
8485,989.8399999999996,0.0,0.0
8486,990.1199999999997,0.2800000000000298,0.18000000000002978
8487,990.3799999999997,0.2600000000000138,0.16000000000001377
8488,990.6199999999997,0.24000000000003197,0.14000000000003196
8489,990.6199999999997,0.0,0.0
8490,990.6199999999997,0.0,0.0
8491,990.6199999999997,0.0,0.0
8492,990.6199999999997,0.0,0.0
8493,990.7599999999996,0.14000000000002055,0.04000000000002055
8494,990.8799999999997,0.12000000000000455,0.020000000000004542
8495,990.8799999999997,0.0,0.0
8496,990.9599999999997,0.08000000000000684,0.0
8497,991.0199999999998,0.06000000000002503,0.0
8498,991.0599999999997,0.04000000000000914,0.0
8499,991.0599999999997,0.0,0.0
8500,991.0599999999997,1.1324274851176597e-14,0.0
8501,991.0599999999997,0.0,0.0
8502,991.0599999999997,0.0,0.0
8503,991.0599999999997,0.0,0.0
8504,991.1399999999996,0.07999999999998408,0.0
8505,991.2399999999996,0.0999999999999659,0.0
8506,991.3599999999996,0.11999999999998179,0.019999999999981782
8507,991.3599999999996,0.0,0.0
8508,991.3599999999996,0.0,0.0
8509,991.3599999999996,0.0,0.0
8510,991.3599999999996,0.0,0.0
8511,991.5799999999996,0.21999999999999326,0.11999999999999325
8512,991.8199999999996,0.23999999999997507,0.13999999999997506
8513,992.0799999999996,0.2599999999999909,0.1599999999999909
8514,992.3599999999996,0.2799999999999727,0.1799999999999727
8515,992.3599999999996,0.0,0.0
8516,992.6799999999995,0.31999999999997036,0.21999999999997036
8517,992.6799999999995,0.0,0.0
8518,992.6799999999995,0.0,0.0
8519,992.6799999999995,0.0,0.0
8520,993.0799999999995,0.39999999999996594,0.29999999999996596
8521,993.0799999999995,0.0,0.0
8522,993.0799999999995,0.0,0.0
8523,993.0799999999995,0.0,0.0
8524,993.0799999999995,0.0,0.0
8525,993.0799999999995,0.0,0.0
8526,993.3599999999994,0.28000000000000674,0.18000000000000674
8527,993.6199999999994,0.26000000000002493,0.16000000000002493
8528,993.6199999999994,0.0,0.0
8529,993.6199999999994,0.0,0.0
8530,993.6199999999994,0.0,0.0
8531,993.6199999999994,0.0,0.0
8532,993.6199999999994,0.0,0.0
8533,993.6199999999994,0.0,0.0
8534,993.7399999999994,0.12000000000001587,0.020000000000015866
8535,993.8399999999995,0.10000000000003406,3.405609128037668e-14
8536,993.9199999999995,0.08000000000001817,0.0
8537,993.9799999999996,0.06000000000003636,0.0
8538,994.0199999999995,0.040000000000020464,0.0
8539,994.0199999999995,0.0,0.0
8540,994.0199999999995,0.0,0.0
8541,994.0199999999995,0.0,0.0
8542,994.0199999999995,0.0,0.0
8543,994.0799999999995,0.05999999999999095,0.0
8544,994.1599999999994,0.07999999999997276,0.0
8545,994.2599999999994,0.09999999999998876,0.0
8546,994.3799999999994,0.11999999999997046,0.019999999999970458
8547,994.3799999999994,0.0,0.0
8548,994.3799999999994,0.0,0.0
8549,994.3799999999994,0.0,0.0
8550,994.5799999999994,0.19999999999996598,0.09999999999996598
8551,994.5799999999994,0.0,0.0
8552,994.8199999999994,0.23999999999996358,0.13999999999996357
8553,995.0799999999994,0.2599999999999796,0.15999999999997958
8554,995.0799999999994,0.0,0.0
8555,995.0799999999994,0.0,0.0
8556,995.3999999999994,0.3199999999999934,0.2199999999999934
8557,995.3999999999994,0.0,0.0
8558,995.3999999999994,0.0,0.0
8559,995.3999999999994,0.0,0.0
8560,995.7999999999994,0.3999999999999886,0.2999999999999886
8561,996.2199999999993,0.4199999999999704,0.3199999999999704
8562,996.2199999999993,0.0,0.0
8563,996.2199999999993,0.0,0.0
8564,996.6999999999994,0.4799999999999842,0.37999999999998424
8565,997.1999999999994,0.499999999999966,0.39999999999996605
8566,997.7199999999993,0.519999999999982,0.41999999999998205
8567,997.7199999999993,0.0,0.0
8568,998.2799999999993,0.5599999999999796,0.45999999999997965
8569,998.2799999999993,0.0,0.0
8570,998.2799999999993,0.0,0.0
8571,998.8999999999993,0.6199999999999932,0.5199999999999932
8572,998.8999999999993,0.0,0.0
8573,998.8999999999993,0.0,0.0
8574,999.5799999999992,0.6799999999999728,0.5799999999999729
8575,999.5799999999992,0.0,0.0
8576,999.5799999999992,0.0,0.0
8577,999.5799999999992,0.0,0.0
8578,999.5799999999992,0.0,0.0
8579,999.5799999999992,0.0,0.0
8580,999.5799999999992,0.0,0.0
8581,999.5799999999992,0.0,0.0
8582,999.5799999999992,0.0,0.0
8583,1000.3199999999993,0.7400000000000204,0.6400000000000204
8584,1000.3199999999993,0.0,0.0
8585,1000.3199999999993,0.0,0.0
8586,1000.9999999999993,0.680000000000007,0.5800000000000071
8587,1001.6599999999994,0.6600000000000252,0.5600000000000253
8588,1001.6599999999994,0.0,0.0
8589,1002.2799999999994,0.6200000000000274,0.5200000000000274
8590,1002.2799999999994,0.0,0.0
8591,1002.2799999999994,0.0,0.0
8592,1002.8399999999995,0.5600000000000136,0.4600000000000136
8593,1002.8399999999995,0.0,0.0
8594,1002.8399999999995,0.0,0.0
8595,1003.3399999999995,0.5000000000000342,0.4000000000000342
8596,1003.3399999999995,0.0,0.0
8597,1003.3399999999995,0.0,0.0
8598,1003.3399999999995,0.0,0.0
8599,1003.3399999999995,0.0,0.0
8600,1003.3399999999995,0.0,0.0
8601,1003.3399999999995,0.0,0.0
8602,1003.3399999999995,0.0,0.0
8603,1003.3399999999995,0.0,0.0
8604,1003.6599999999995,0.3200000000000274,0.22000000000002737
8605,1003.6599999999995,0.0,0.0
8606,1003.6599999999995,0.0,0.0
8607,1003.9199999999995,0.2600000000000138,0.16000000000001377
8608,1004.1599999999995,0.24000000000003197,0.14000000000003196
8609,1004.3799999999995,0.22000000000001596,0.12000000000001596
8610,1004.5799999999996,0.20000000000003415,0.10000000000003414
8611,1004.5799999999996,0.0,0.0
8612,1004.5799999999996,0.0,0.0
8613,1004.7199999999996,0.14000000000002055,0.04000000000002055
8614,1004.8399999999996,0.12000000000000455,0.020000000000004542
8615,1004.8399999999996,0.0,0.0
8616,1004.9199999999996,0.08000000000000684,0.0
8617,1004.9199999999996,0.0,0.0
8618,1004.9599999999996,0.04000000000000914,0.0
8619,1004.9599999999996,0.0,0.0
8620,1004.9599999999996,0.0,0.0
8621,1004.9599999999996,0.0,0.0
8622,1004.9999999999995,0.03999999999998627,0.0
8623,1005.0599999999995,0.05999999999996808,0.0
8624,1005.1399999999994,0.07999999999998408,0.0
8625,1005.2399999999993,0.0999999999999659,0.0
8626,1005.2399999999993,0.0,0.0
8627,1005.3799999999993,0.1399999999999636,0.03999999999996359
8628,1005.3799999999993,0.0,0.0
8629,1005.3799999999993,0.0,0.0
8630,1005.3799999999993,0.0,0.0
8631,1005.3799999999993,0.0,0.0
8632,1005.3799999999993,0.0,0.0
8633,1005.3799999999993,0.0,0.0
8634,1005.3799999999993,0.0,0.0
8635,1005.3799999999993,0.0,0.0
8636,1005.3799999999993,0.0,0.0
8637,1005.3799999999993,0.0,0.0
8638,1005.3799999999993,0.0,0.0
8639,1005.7599999999993,0.37999999999998413,0.27999999999998415
8640,1006.1599999999993,0.39999999999996594,0.29999999999996596
8641,1006.5399999999993,0.38000000000001827,0.28000000000001823
8642,1006.5399999999993,0.0,0.0
8643,1006.8799999999993,0.3400000000000205,0.2400000000000205
8644,1007.1999999999994,0.3200000000000045,0.2200000000000045
8645,1007.1999999999994,0.0,0.0
8646,1007.4799999999993,0.28000000000000674,0.18000000000000674
8647,1007.4799999999993,0.0,0.0
8648,1007.7199999999993,0.2400000000000091,0.1400000000000091
8649,1007.7199999999993,0.0,0.0
8650,1007.7199999999993,0.0,0.0
8651,1007.7199999999993,0.0,0.0
8652,1007.7199999999993,0.0,0.0
8653,1007.7199999999993,0.0,0.0
8654,1007.7199999999993,0.0,0.0
8655,1007.8199999999994,0.10000000000003406,3.405609128037668e-14
8656,1007.8199999999994,0.0,0.0
8657,1007.8199999999994,0.0,0.0
8658,1007.8199999999994,0.0,0.0
8659,1007.8199999999994,0.0,0.0
8660,1007.8199999999994,2.2648549702353193e-14,0.0
8661,1007.8199999999994,0.0,0.0
8662,1007.8199999999994,0.0,0.0
8663,1007.8799999999993,0.05999999999999095,0.0
8664,1007.8799999999993,0.0,0.0
8665,1007.8799999999993,0.0,0.0
8666,1007.9999999999993,0.11999999999997046,0.019999999999970458
8667,1007.9999999999993,0.0,0.0
8668,1007.9999999999993,0.0,0.0
8669,1007.9999999999993,0.0,0.0
8670,1008.1999999999992,0.19999999999996598,0.09999999999996598
8671,1008.4199999999993,0.21999999999998177,0.11999999999998176
8672,1008.6599999999993,0.23999999999996358,0.13999999999996357
8673,1008.9199999999993,0.2599999999999796,0.15999999999997958
8674,1009.1999999999992,0.2799999999999956,0.17999999999999558
8675,1009.4999999999992,0.2999999999999774,0.1999999999999774
8676,1009.4999999999992,0.0,0.0
8677,1009.4999999999992,0.0,0.0
8678,1009.8599999999992,0.359999999999991,0.259999999999991
8679,1009.8599999999992,0.0,0.0
8680,1010.2599999999992,0.3999999999999886,0.2999999999999886
8681,1010.2599999999992,0.0,0.0
8682,1010.2599999999992,0.0,0.0
8683,1010.2599999999992,0.0,0.0
8684,1010.7399999999992,0.4799999999999842,0.37999999999998424
8685,1010.7399999999992,0.0,0.0
8686,1010.7399999999992,0.0,0.0
8687,1010.7399999999992,0.0,0.0
8688,1011.2999999999992,0.5599999999999796,0.45999999999997965
8689,1011.2999999999992,0.0,0.0
8690,1011.2999999999992,0.0,0.0
8691,1011.2999999999992,0.0,0.0
8692,1011.2999999999992,0.0,0.0
8693,1011.9599999999991,0.659999999999991,0.5599999999999911
8694,1011.9599999999991,0.0,0.0
8695,1012.6599999999992,0.6999999999999889,0.5999999999999889
8696,1012.6599999999992,0.0,0.0
8697,1013.3999999999992,0.7399999999999867,0.6399999999999867
8698,1013.3999999999992,0.0,0.0
8699,1014.1799999999992,0.779999999999984,0.6799999999999841
8700,1014.1799999999992,0.0,0.0
8701,1014.1799999999992,0.0,0.0
8702,1014.9399999999991,0.7600000000000364,0.6600000000000364
8703,1014.9399999999991,0.0,0.0
8704,1014.9399999999991,0.0,0.0
8705,1014.9399999999991,0.0,0.0
8706,1014.9399999999991,0.0,0.0
8707,1014.9399999999991,0.0,0.0
8708,1014.9399999999991,0.0,0.0
8709,1015.5599999999991,0.6200000000000274,0.5200000000000274
8710,1015.5599999999991,0.0,0.0
8711,1015.5599999999991,0.0,0.0
8712,1015.5599999999991,0.0,0.0
8713,1015.5599999999991,0.0,0.0
8714,1016.0799999999991,0.520000000000016,0.420000000000016
8715,1016.0799999999991,0.0,0.0
8716,1016.5599999999991,0.4800000000000184,0.38000000000001843
8717,1016.5599999999991,0.0,0.0
8718,1016.9999999999992,0.4400000000000206,0.3400000000000206
8719,1016.9999999999992,0.0,0.0
8720,1017.3999999999992,0.4000000000000228,0.3000000000000228
8721,1017.3999999999992,0.0,0.0
8722,1017.3999999999992,0.0,0.0
8723,1017.3999999999992,0.0,0.0
8724,1017.3999999999992,0.0,0.0
8725,1017.3999999999992,0.0,0.0
8726,1017.6799999999993,0.2800000000000298,0.18000000000002978
8727,1017.6799999999993,0.0,0.0
8728,1017.6799999999993,0.0,0.0
8729,1017.6799999999993,0.0,0.0
8730,1017.8799999999993,0.20000000000003415,0.10000000000003414
8731,1017.8799999999993,0.0,0.0
8732,1017.8799999999993,0.0,0.0
8733,1017.8799999999993,0.0,0.0
8734,1017.8799999999993,0.0,0.0
8735,1017.9799999999993,0.10000000000002274,2.273181642920008e-14
8736,1017.9799999999993,0.0,0.0
8737,1018.0399999999994,0.06000000000002503,0.0
8738,1018.0399999999994,0.0,0.0
8739,1018.0599999999994,0.02000000000002733,0.0
8740,1018.0599999999994,1.1324274851176597e-14,0.0
8741,1018.0599999999994,0.0,0.0
8742,1018.0599999999994,0.0,0.0
8743,1018.0599999999994,0.0,0.0
8744,1018.1399999999994,0.07999999999998408,0.0
8745,1018.2399999999993,0.0999999999999659,0.0
8746,1018.3599999999993,0.11999999999998179,0.019999999999981782
8747,1018.3599999999993,0.0,0.0
8748,1018.3599999999993,0.0,0.0
8749,1018.5399999999993,0.1799999999999955,0.07999999999999549
8750,1018.7399999999992,0.1999999999999773,0.0999999999999773
8751,1018.7399999999992,0.0,0.0
8752,1018.9799999999992,0.23999999999997507,0.13999999999997506
8753,1019.2399999999992,0.2599999999999909,0.1599999999999909
8754,1019.5199999999992,0.2799999999999727,0.1799999999999727
8755,1019.8199999999991,0.29999999999998855,0.19999999999998855
8756,1019.8199999999991,0.0,0.0
8757,1019.8199999999991,0.0,0.0
8758,1019.8199999999991,0.0,0.0
8759,1020.1999999999991,0.37999999999998413,0.27999999999998415
8760,1020.1999999999991,0.0,0.0
8761,1020.5799999999991,0.38000000000001827,0.28000000000001823
8762,1020.5799999999991,0.0,0.0
8763,1020.5799999999991,0.0,0.0
8764,1020.5799999999991,0.0,0.0
8765,1020.5799999999991,0.0,0.0
8766,1020.5799999999991,0.0,0.0
8767,1020.8399999999991,0.26000000000002493,0.16000000000002493
8768,1020.8399999999991,0.0,0.0
8769,1020.8399999999991,0.0,0.0
8770,1021.0399999999992,0.20000000000001145,0.10000000000001144
8771,1021.2199999999992,0.18000000000002958,0.08000000000002958
8772,1021.2199999999992,0.0,0.0
8773,1021.2199999999992,0.0,0.0
8774,1021.3399999999992,0.12000000000001587,0.020000000000015866
8775,1021.4399999999993,0.10000000000003406,3.405609128037668e-14
8776,1021.5199999999993,0.08000000000001817,0.0
8777,1021.5199999999993,0.0,0.0
8778,1021.5199999999993,0.0,0.0
8779,1021.5199999999993,0.0,0.0
8780,1021.5199999999993,2.2648549702353193e-14,0.0
8781,1021.5399999999993,0.019999999999993245,0.0
8782,1021.5399999999993,0.0,0.0
8783,1021.5999999999992,0.05999999999999095,0.0
8784,1021.5999999999992,0.0,0.0
8785,1021.6999999999992,0.09999999999998876,0.0
8786,1021.8199999999993,0.11999999999997046,0.019999999999970458
8787,1021.9599999999992,0.13999999999998647,0.03999999999998646
8788,1021.9599999999992,0.0,0.0
8789,1021.9599999999992,0.0,0.0
8790,1022.1599999999992,0.19999999999996598,0.09999999999996598
8791,1022.1599999999992,0.0,0.0
8792,1022.1599999999992,0.0,0.0
8793,1022.1599999999992,0.0,0.0
8794,1022.4399999999991,0.2799999999999956,0.17999999999999558
8795,1022.4399999999991,0.0,0.0
8796,1022.4399999999991,0.0,0.0
8797,1022.4399999999991,0.0,0.0
8798,1022.4399999999991,0.0,0.0
8799,1022.8199999999991,0.3799999999999728,0.2799999999999728
8800,1022.8199999999991,0.0,0.0
8801,1023.2399999999991,0.4199999999999704,0.3199999999999704
8802,1023.679999999999,0.4399999999999864,0.3399999999999864
8803,1024.139999999999,0.4599999999999682,0.35999999999996823
8804,1024.619999999999,0.4799999999999842,0.37999999999998424
8805,1024.619999999999,0.0,0.0
8806,1024.619999999999,0.0,0.0
8807,1025.159999999999,0.5399999999999638,0.43999999999996386
8808,1025.719999999999,0.5599999999999796,0.45999999999997965
8809,1026.2999999999988,0.5799999999999956,0.47999999999999565
8810,1026.2999999999988,0.0,0.0
8811,1026.9199999999987,0.6199999999999932,0.5199999999999932
8812,1026.9199999999987,0.0,0.0
8813,1026.9199999999987,0.0,0.0
